word,class,count,mean_attribution,std_attribution,median_attribution,total_attribution
grim,ai_mimicked,10,-2.6852646e-05,0.00088794046,0.00029067104,-0.00026852646
mo,ai_mimicked,4,-0.00017816931,0.00053238857,-5.6891193e-05,-0.00071267725
tes,ai_mimicked,4,0.00047849678,0.0013184022,0.00012760161,0.0019139871
vanished,ai_mimicked,3,-0.0006352424,0.00034436412,-0.000675119,-0.0019057272
phantom,ai_mimicked,3,-0.0006205937,0.00045885786,-0.0008127977,-0.0018617811
weight,ai_mimicked,9,0.00083876343,0.00060575776,0.00085361337,0.007548871
small,ai_mimicked,6,-9.1080066e-05,0.00057042105,-0.00023330338,-0.0005464804
lingering,ai_mimicked,3,0.00013518165,0.00013964232,0.00022877092,0.00040554494
possess,ai_mimicked,5,2.9734481e-05,0.0005766012,-0.000113932576,0.0001486724
power,ai_mimicked,6,0.00015332126,0.00041678105,8.509595e-05,0.00091992755
lies,ai_mimicked,5,-0.00067904487,0.0008097632,-0.00051369844,-0.0033952242
most,ai_mimicked,26,-0.00039194556,0.0008956278,-0.00052703684,-0.010190585
bloom,ai_mimicked,3,-0.0007252872,0.0015207021,-0.00021122012,-0.0021758615
must,ai_mimicked,20,0.00021737549,0.0006439481,0.0002507079,0.0043475097
inevitably,ai_mimicked,4,0.0002740441,0.0010686246,0.0006835122,0.0010961764
fall,ai_mimicked,5,-0.00038786675,0.00059478753,-0.0003390719,-0.0019393337
fog,ai_mimicked,6,0.00021861792,0.00046712023,0.00025644235,0.0013117075
mia,ai_mimicked,6,-0.00010134487,0.00050828804,-6.230546e-05,-0.00060806924
sma,ai_mimicked,7,-0.0007716552,0.0005763962,-0.0005685572,-0.005401586
clung,ai_mimicked,4,0.0005354351,0.00014077315,0.0004846816,0.0021417404
cobb,ai_mimicked,7,0.0005806461,0.0007497117,0.00060315663,0.0040645227
led,ai_mimicked,9,0.0002898002,0.0005831593,0.00011326915,0.0026082017
streets,ai_mimicked,6,0.00031996888,0.0016253697,0.00014576656,0.0019198132
city,ai_mimicked,9,-0.00031742535,0.0012904779,-0.0003043403,-0.002856828
souls,ai_mimicked,3,-0.0012906413,0.00096303626,-0.0019467021,-0.0038719238
breath,ai_mimicked,3,-9.304524e-06,0.00040452412,0.00014774912,-2.7913571e-05
ening,ai_mimicked,3,0.00035245906,0.00081826723,0.00033205442,0.0010573772
principle,ai_mimicked,3,-0.0004604694,0.00064644293,-0.00013070143,-0.0013814082
respectable,ai_mimicked,5,-0.00029185083,0.00063584134,-2.2641616e-05,-0.0014592541
whose,ai_mimicked,14,0.00041679028,0.0009786502,0.00042244775,0.0058350638
fortunes,ai_mimicked,3,-0.0005740906,0.00041569432,-0.0008244938,-0.0017222718
built,ai_mimicked,4,-0.0002241265,0.00031510962,-0.00031599458,-0.000896506
gentleman,ai_mimicked,16,0.00029953674,0.0008943003,0.00021181791,0.004792588
long,ai_mimicked,4,-0.0009066516,0.0010463948,-0.00048122072,-0.0036266064
cold,ai_mimicked,4,-0.00082122884,0.0004475004,-0.0009547803,-0.0032849154
amongst,ai_mimicked,4,0.0022088103,0.00079418987,0.0024541123,0.008835241
respect,ai_mimicked,4,0.00027599663,0.00032336602,0.00039018178,0.0011039865
ability,ai_mimicked,6,-0.0011107672,0.0009106775,-0.00068923837,-0.0066646035
bo,ai_mimicked,3,-0.00040084598,0.0005570624,-1.0279386e-05,-0.0012025379
slow,ai_mimicked,5,-0.00038203417,0.00026943107,-0.00042293494,-0.0019101709
ins,ai_mimicked,15,7.2878014e-05,0.00066454185,6.062613e-05,0.0010931703
idi,ai_mimicked,9,-0.0019654813,0.0009668117,-0.0018921932,-0.017689332
rot,ai_mimicked,4,-0.000650646,0.0012757354,-0.00037183164,-0.002602584
indeed,ai_mimicked,5,-0.0010377115,0.0006898961,-0.0011494778,-0.0051885573
too,ai_mimicked,10,-0.00049857644,0.00066979456,-0.00035374163,-0.004985764
common,ai_mimicked,5,-0.00072265277,0.0003354392,-0.00072433497,-0.0036132638
comfort,ai_mimicked,6,-0.00027416387,0.00050652993,-0.00013589802,-0.0016449832
ti,ai_mimicked,4,-0.0007365231,0.0008096594,-0.00049922033,-0.0029460925
br,ai_mimicked,3,-0.00011639829,0.0002540093,1.7804236e-05,-0.00034919486
generations,ai_mimicked,4,-0.0008366974,0.00062723324,-0.0007635928,-0.0033467896
cap,ai_mimicked,4,5.808633e-05,0.0004187969,-8.5978674e-05,0.00023234532
ric,ai_mimicked,3,-0.00060999836,0.0002557158,-0.0007106917,-0.0018299951
ious,ai_mimicked,8,-0.00016397185,0.0002630299,-8.620575e-05,-0.0013117748
what,ai_mimicked,12,0.00063248974,0.0008570064,0.00083459145,0.007589877
di,ai_mimicked,15,6.254651e-05,0.00056802423,0.00026250968,0.0009381977
sti,ai_mimicked,3,-0.0009579871,0.00033353647,-0.00094879547,-0.0028739613
better,ai_mimicked,3,0.00012646061,0.0005880014,0.0005360504,0.00037938182
sort,ai_mimicked,3,-0.00039713178,0.00022308984,-0.00042520906,-0.0011913953
claim,ai_mimicked,3,2.873408e-05,7.175911e-05,6.962358e-05,8.620224e-05
themselves,ai_mimicked,8,-8.1269434e-05,0.00066165323,-1.2679033e-05,-0.0006501555
least,ai_mimicked,3,-0.0003917386,5.0546976e-05,-0.00038959118,-0.0011752158
des,ai_mimicked,4,-0.00039524207,0.00077816576,-0.00030253013,-0.0015809683
erving,ai_mimicked,3,-0.00030763517,0.0004660671,-3.1800235e-05,-0.0009229055
station,ai_mimicked,5,0.001606358,0.0024637168,0.0008329217,0.00803179
merit,ai_mimicked,5,-0.0009934554,0.0004681367,-0.0007316569,-0.004967277
nor,ai_mimicked,6,3.164927e-05,0.00051771774,7.772127e-05,0.00018989563
accident,ai_mimicked,4,0.00041302253,0.001018777,0.0002813,0.0016520901
birth,ai_mimicked,7,0.00067233824,0.000581155,0.00091345794,0.004706368
whilst,ai_mimicked,14,0.0010307998,0.0013459392,0.0007176168,0.014431197
circumstance,ai_mimicked,11,4.9004393e-05,0.000859569,-0.00016875396,0.00053904834
before,ai_mimicked,4,0.00091384916,0.00064596714,0.0010002826,0.0036553966
cruel,ai_mimicked,5,-0.00094775215,0.00043626278,-0.0010320431,-0.0047387606
ease,ai_mimicked,3,0.0003582964,0.00043562186,0.00036591696,0.0010748892
struggle,ai_mimicked,3,-0.0010419828,0.00045339324,-0.00081157405,-0.0031259484
work,ai_mimicked,5,-0.00097306044,0.0018487906,-0.00029097966,-0.0048653022
house,ai_mimicked,5,0.0013741778,0.0007855893,0.0017316908,0.0068708886
ifice,ai_mimicked,3,0.0004861343,0.0007119035,4.623094e-05,0.0014584028
system,ai_mimicked,10,-0.00061327266,0.00096151966,-0.00042952556,-0.0061327266
nec,ai_mimicked,3,-0.00081837643,0.00024093548,-0.00079868414,-0.0024551293
prior,ai_mimicked,4,-0.00012374835,0.00080132246,-0.0004724553,-0.0004949934
iti,ai_mimicked,3,-0.0015881559,9.674717e-05,-0.0016211307,-0.0047644675
societal,ai_mimicked,6,0.0002326654,0.0015412393,0.0003909391,0.0013959925
unfortunate,ai_mimicked,3,0.00017755701,0.00039681155,-1.265289e-08,0.00053267105
without,ai_mimicked,6,-0.00043530265,0.00080539973,-0.0004499762,-0.002611816
injustice,ai_mimicked,6,-0.00016638736,0.00047176616,-0.0001377697,-0.0009983241
gre,ai_mimicked,3,-0.00015273418,0.00049835286,-9.430948e-05,-0.00045820256
spirit,ai_mimicked,4,0.00020849434,0.0011358741,0.0006981509,0.00083397736
principles,ai_mimicked,4,-0.00032756897,0.0012026724,-0.00023920053,-0.0013102759
stones,ai_mimicked,3,-0.0012127945,0.00013153645,-0.0011788699,-0.0036383835
universally,ai_mimicked,11,0.00030385383,0.0009738671,5.9168873e-05,0.0033423922
acknowledged,ai_mimicked,11,0.0001507538,0.0006682722,8.849762e-06,0.0016582918
want,ai_mimicked,6,7.1142014e-05,0.00011416308,7.697723e-05,0.0004268521
husband,ai_mimicked,7,-0.0012411587,0.0019446777,-0.0024048146,-0.008688111
less,ai_mimicked,16,-0.0004985818,0.00070257206,-0.0005973865,-0.007977309
observed,ai_mimicked,6,-0.00025465045,0.0008366161,-0.00043059734,-0.0015279027
family,ai_mimicked,17,0.0005808909,0.0029980114,0.0013972148,0.009875146
daughters,ai_mimicked,4,-0.001782527,0.0003309104,-0.0018060367,-0.007130108
however,ai_mimicked,17,0.00039609833,0.000597757,0.00042317488,0.0067336718
ami,ai_mimicked,7,-0.00055225723,0.0006597243,-0.0004457216,-0.0038658006
able,ai_mimicked,16,0.00028775862,0.0005961179,8.114173e-05,0.004604138
find,ai_mimicked,5,0.0003396972,0.0003574177,0.00030203612,0.001698486
prospects,ai_mimicked,5,-0.0004639554,0.00035885355,-0.00036013284,-0.002319777
curt,ai_mimicked,3,-0.0014996777,0.00023617601,-0.0013643808,-0.004499033
ailed,ai_mimicked,3,-0.0008760418,0.00037212923,-0.0007753689,-0.0026281255
ities,ai_mimicked,8,-0.0005991142,0.0008540283,-0.00038996598,-0.004792914
parents,ai_mimicked,3,-0.0005956981,0.0005477952,-0.00091813685,-0.0017870942
miss,ai_mimicked,23,0.00078835187,0.0016502225,0.00023624797,0.018132092
eleanor,ai_mimicked,7,0.0009909816,0.002059363,0.000901369,0.0069368714
accomplishments,ai_mimicked,10,0.0001665306,0.0010751024,0.00037596712,0.001665306
sufficient,ai_mimicked,6,-0.00015152236,0.00018031086,-7.7996665e-05,-0.00090913416
expectations,ai_mimicked,6,-0.0011007282,0.0005205058,-0.0011928433,-0.006604369
under,ai_mimicked,5,-0.00020323275,0.00097523374,0.00022565445,-0.0010161637
disadvantage,ai_mimicked,3,-0.0015879241,0.0009920307,-0.002072542,-0.0047637722
elder,ai_mimicked,4,-0.000113206755,0.001029863,-0.00032760543,-0.00045282702
demanded,ai_mimicked,3,0.00053166266,0.00055490993,0.0004023678,0.001594988
viewed,ai_mimicked,4,-0.00022620194,0.00018072805,-0.00022178506,-0.00090480776
potential,ai_mimicked,7,-0.00049410487,0.00068205164,-0.0006756434,-0.003458734
alliance,ai_mimicked,4,0.00037551782,0.0005561604,0.00040454805,0.0015020713
means,ai_mimicked,4,-0.00055412075,7.270023e-05,-0.00055576063,-0.002216483
alleviate,ai_mimicked,3,-0.0011191344,0.0003435836,-0.0012791953,-0.003357403
burden,ai_mimicked,7,0.00059203367,0.0004491892,0.00089880475,0.0041442355
imposed,ai_mimicked,3,-0.00074187334,0.00013107044,-0.0007461291,-0.00222562
children,ai_mimicked,7,-0.0004960131,0.0012577153,-0.0009930921,-0.0034720916
disposition,ai_mimicked,6,-0.00044740635,0.0008285341,-0.0002840153,-0.0026844381
prospect,ai_mimicked,4,-0.0003849424,0.00039433205,-0.0003463166,-0.0015397696
sen,ai_mimicked,10,0.00018307881,0.0015412284,-0.00014142336,0.0018307881
sibility,ai_mimicked,9,-0.0010183309,0.0017926625,-0.00069925445,-0.009164978
threatened,ai_mimicked,3,-0.00096907356,0.00048980094,-0.0011489675,-0.0029072207
future,ai_mimicked,6,0.00040115998,0.00062201405,0.00036764107,0.00240696
degree,ai_mimicked,16,6.253693e-05,0.00032852468,1.2380993e-05,0.0010005909
remarked,ai_mimicked,3,0.00085747265,0.00046374413,0.0010713155,0.002572418
capacity,ai_mimicked,3,0.00039788894,0.00011762142,0.0003517628,0.0011936668
ain,ai_mimicked,4,0.0018593153,0.0004269322,0.0019754246,0.0074372613
sworth,ai_mimicked,11,0.001936534,0.0009936723,0.0020592706,0.021301873
und,ai_mimicked,4,0.00017191084,0.00022814347,5.5856166e-05,0.00068764336
enia,ai_mimicked,4,-0.0001408343,5.4061744e-05,-0.000118208,-0.0005633372
society,ai_mimicked,16,0.00023213236,0.0018584628,0.0002894094,0.0037141177
breeding,ai_mimicked,3,0.0008487816,0.00085924566,0.0013571347,0.002546345
superior,ai_mimicked,4,-0.00080252136,0.0016069247,-0.00037094433,-0.0032100854
being,ai_mimicked,5,0.00020950651,0.00054554956,-6.3126645e-05,0.0010475325
overlooked,ai_mimicked,5,-0.0005013336,0.0010070252,-0.00041734148,-0.0025066682
while,ai_mimicked,3,0.0011977797,0.00010690701,0.0012105685,0.0035933391
afford,ai_mimicked,3,-0.00043729795,0.0012943567,-0.00049031596,-0.0013118938
served,ai_mimicked,3,-1.9446286e-05,0.000777548,-2.1057349e-05,-5.833886e-05
only,ai_mimicked,10,-0.0004450463,0.00076878787,-0.00038444006,-0.0044504628
ex,ai_mimicked,8,2.2713328e-05,0.00065958727,0.00016368879,0.00018170662
ace,ai_mimicked,4,0.000973803,0.00056408346,0.00096167676,0.003895212
te,ai_mimicked,7,0.00020319,0.00041703996,5.0182032e-05,0.0014223299
rec,ai_mimicked,5,8.661261e-05,0.00034070283,0.00023911108,0.00043306302
genuine,ai_mimicked,8,0.00058627716,0.00077596423,0.0007242151,0.0046902173
remain,ai_mimicked,3,-0.00024981762,0.0005540836,-6.586398e-05,-0.00074945285
oneself,ai_mimicked,3,-0.00073249754,0.00089714106,-0.00070030754,-0.0021974926
perhaps,ai_mimicked,16,-0.0006357545,0.0006060036,-0.0005910292,-0.010172072
op,ai_mimicked,3,-8.5998094e-05,0.00036607348,-0.00022074449,-0.00025799428
nce,ai_mimicked,5,0.0004671432,0.0012276641,0.0005476067,0.002335716
cha,ai_mimicked,4,-0.00014634694,0.0004966911,-8.5043765e-05,-0.00058538775
sm,ai_mimicked,4,0.00014419269,0.00028004544,0.00027334955,0.00057677075
rich,ai_mimicked,3,0.0011958756,0.001677509,0.00048759073,0.0035876266
poor,ai_mimicked,4,-0.0017311571,0.0010825709,-0.0018060458,-0.0069246283
ways,ai_mimicked,3,-0.00032164497,0.0004142411,-0.00029396772,-0.0009649349
privilege,ai_mimicked,5,0.00064841483,0.0006179314,0.00071792025,0.0032420743
me,ai_mimicked,6,0.00061729684,0.0014786916,0.00062730483,0.003703781
gentlemen,ai_mimicked,6,-1.6153217e-05,0.00072966993,2.4028908e-05,-9.6919306e-05
taught,ai_mimicked,3,-0.0008310305,0.00029135495,-0.0010199979,-0.0024930914
little,ai_mimicked,6,-0.0006472648,0.00085718965,-0.0009017596,-0.0038835888
obedience,ai_mimicked,3,0.00030904496,0.00087483076,0.00023261004,0.0009271349
left,ai_mimicked,3,-0.00076073833,0.00050445297,-0.0009874066,-0.002282215
navigate,ai_mimicked,4,4.9471084e-05,0.00028867778,1.0029151e-05,0.00019788434
alone,ai_mimicked,5,0.00020721173,0.0003546177,0.00029470935,0.0010360586
despair,ai_mimicked,5,-0.0008845458,0.00078637555,-0.0007241083,-0.004422729
threads,ai_mimicked,3,-0.0015275493,0.0019144245,-0.00040668593,-0.004582648
woven,ai_mimicked,3,-0.001632778,0.00035260708,-0.0017409616,-0.004898334
fabric,ai_mimicked,4,-0.0014619431,0.0009674483,-0.0010799733,-0.0058477726
ser,ai_mimicked,3,-0.00030174214,0.0015145778,0.00060452253,-0.00090522645
vi,ai_mimicked,3,-0.00014654211,0.0008094996,0.00015943666,-0.00043962634
tu,ai_mimicked,3,-0.0013695508,0.0005024924,-0.0014067317,-0.0041086525
el,ai_mimicked,4,-0.0004432612,0.00034653491,-0.00050675485,-0.0017730448
eva,ai_mimicked,4,-0.00021085802,0.00074882637,-3.8108003e-05,-0.0008434321
war,ai_mimicked,3,-0.00064864545,0.00024182271,-0.00064977247,-0.0019459364
possession,ai_mimicked,4,-0.0005170708,0.0005003975,-0.00043578996,-0.0020682833
subject,ai_mimicked,4,-0.00071378524,0.00024844924,-0.0008220536,-0.002855141
much,ai_mimicked,4,-1.2581564e-05,0.00014911799,4.6284327e-05,-5.0326256e-05
elm,ai_mimicked,7,-0.0003266612,0.00029162058,-0.0003526933,-0.0022866284
instance,ai_mimicked,4,-0.0009332153,0.0010317181,-0.0007311042,-0.0037328613
herself,ai_mimicked,10,0.0017854493,0.0010211221,0.002078233,0.017854493
capt,ai_mimicked,3,-0.00010327768,0.00045582038,-0.00028733176,-0.00030983303
eligible,ai_mimicked,4,-0.00017225619,0.00054496346,-7.620853e-05,-0.00068902475
constructed,ai_mimicked,3,-0.0009964028,0.0004992472,-0.0008263371,-0.0029892083
declaration,ai_mimicked,3,0.00024244656,0.0007282092,0.0002818742,0.0007273397
fan,ai_mimicked,4,0.0004098983,0.000929083,4.1982654e-05,0.0016395932
cies,ai_mimicked,3,-0.0010408344,0.00049558136,-0.0010348887,-0.003122503
ive,ai_mimicked,5,-0.00031754817,0.00034845076,-0.0003691367,-0.0015877408
honest,ai_mimicked,3,0.00039066072,0.00075563276,-0.000103444734,0.0011719821
serve,ai_mimicked,6,-0.00045251925,0.0007446663,-0.00020433782,-0.0027151154
disappointment,ai_mimicked,5,-0.00029038632,0.0012280126,0.0001522791,-0.0014519317
founded,ai_mimicked,4,-8.84575e-05,0.000836037,9.04974e-05,-0.00035383
foundations,ai_mimicked,3,-0.0012577673,0.0006314363,-0.0014188387,-0.0037733018
flat,ai_mimicked,6,-0.00076175696,0.0005780292,-0.00064330344,-0.004570542
tering,ai_mimicked,6,0.000109041306,0.000739009,0.00025440328,0.0006542478
houses,ai_mimicked,7,2.0770223e-05,0.002770383,-0.00066590245,0.00014539156
sp,ai_mimicked,4,-0.0002847477,0.00033699826,-0.00023420836,-0.0011389907
sol,ai_mimicked,3,-0.0002452994,0.00072448864,-7.46924e-05,-0.00073589815
escape,ai_mimicked,3,0.00031154332,0.00044741467,0.00037798617,0.00093462993
silas,ai_mimicked,3,-0.0020889593,0.00012240643,-0.0021513207,-0.006266878
former,ai_mimicked,4,-0.0004099796,0.00022877433,-0.00039253768,-0.0016399184
voice,ai_mimicked,5,-0.0006038404,0.00062911987,-0.00058216404,-0.003019202
regret,ai_mimicked,6,-0.00010426068,0.00061611185,-0.00010419759,-0.0006255641
sense,ai_mimicked,7,0.00062099064,0.0004830477,0.00048782417,0.0043469346
mrs,ai_mimicked,11,-0.0003996752,0.0018289747,-0.00075957284,-0.004396427
seeks,ai_mimicked,3,0.00083791954,0.0016226795,0.0003527552,0.0025137586
moment,ai_mimicked,6,0.00044620372,0.00096931256,0.0006842406,0.0026772222
res,ai_mimicked,6,-0.0005032658,0.0011232687,-0.00028004806,-0.003019595
survival,ai_mimicked,3,0.00082044426,0.0005622727,0.00044292017,0.0024613328
individuals,ai_mimicked,3,-0.00050413935,0.0009820072,-0.0005139415,-0.001512418
plight,ai_mimicked,4,-0.00023156512,0.0009223444,1.2740056e-05,-0.0009262605
dismiss,ai_mimicked,4,0.00017255597,0.0002892145,0.00025832257,0.0006902239
inevitable,ai_mimicked,4,-0.0003806977,0.00015073018,-0.00041047554,-0.0015227908
scene,ai_mimicked,4,-0.00015072536,0.00056834787,-0.00031319313,-0.00060290145
bell,ai_mimicked,3,-0.00032608767,0.00032271445,-0.00044268832,-0.000978263
ingham,ai_mimicked,3,-0.0017151736,0.0009924978,-0.001958178,-0.005145521
nting,ai_mimicked,3,-0.0005433815,0.00063699123,-0.00073398737,-0.0016301444
suitable,ai_mimicked,5,3.429603e-05,0.0006246028,0.00014642705,0.00017148015
declared,ai_mimicked,7,-0.0007289103,0.00091788894,-0.0006631154,-0.0051023723
numerous,ai_mimicked,3,0.00017193706,0.00036275273,0.00020491188,0.0005158112
fide,ai_mimicked,3,2.0179898e-05,0.00097596203,-0.00012017161,6.0539693e-05
wood,ai_mimicked,3,0.00087490707,0.0027237718,0.0017492411,0.0026247213
attention,ai_mimicked,6,-0.00017890784,0.0009977671,-0.00019598218,-0.001073447
judgement,ai_mimicked,3,-0.0009715622,0.00090179325,-0.0014217714,-0.0029146867
scarcely,ai_mimicked,7,0.000950243,0.0006701229,0.0009504532,0.006651701
suppress,ai_mimicked,3,-0.0016615721,0.00049756153,-0.0016151972,-0.0049847164
question,ai_mimicked,3,-0.000121928286,0.0013062761,0.0003703997,-0.00036578486
were,ai_mimicked,18,-0.00025192596,0.0008871296,-0.00037189253,-0.0045346674
designed,ai_mimicked,7,-0.00089484046,0.0007254738,-0.0006909362,-0.0062638833
eyes,ai_mimicked,3,0.000989908,0.00069866586,0.0005607009,0.0029697241
greasy,ai_mimicked,3,-0.00058258045,0.00022853528,-0.00046043412,-0.0017477414
yellow,ai_mimicked,3,-0.00023636599,0.00020077731,-0.00020269674,-0.00070909795
roud,ai_mimicked,4,0.0002181874,0.00031642878,0.00025567753,0.0008727496
meteorological,ai_mimicked,3,0.0012305364,7.650368e-05,0.0012073128,0.003691609
phenomenon,ai_mimicked,7,0.00074574945,0.00017462435,0.0006876095,0.005220246
visible,ai_mimicked,3,0.00055981777,2.2402544e-05,0.0005559124,0.0016794533
manifestation,ai_mimicked,4,-0.0003255166,0.00021859587,-0.00035419432,-0.0013020664
spar,ai_mimicked,3,-0.00050008553,0.0003872052,-0.00026143075,-0.0015002566
vast,ai_mimicked,3,0.00060853234,0.00045919477,0.0006067052,0.001825597
hopes,ai_mimicked,3,-0.00017516478,0.00041793982,3.4870172e-05,-0.00052549434
fortunate,ai_mimicked,6,-0.00016295421,0.00083158264,9.9380384e-05,-0.0009777253
pinched,ai_mimicked,3,-0.00038983312,0.0002982268,-0.0005417572,-0.0011694994
against,ai_mimicked,7,-0.00011457623,0.00067955634,-0.00029405655,-0.0008020336
hollow,ai_mimicked,4,-0.0007697592,0.00014071715,-0.0008439497,-0.0030790367
offering,ai_mimicked,3,-2.2282999e-05,0.00021134524,-0.0001302165,-6.6848996e-05
arrangement,ai_mimicked,4,-0.0012061539,0.0012646682,-0.00089789164,-0.0048246155
wherein,ai_mimicked,4,-0.00013678588,0.0012541682,-8.322377e-05,-0.0005471435
some,ai_mimicked,4,0.00036557598,0.00041951978,0.00018018975,0.0014623039
sc,ai_mimicked,6,-0.0003058331,0.0006648099,-0.00013003008,-0.0018349986
cr,ai_mimicked,6,0.0002611774,0.0013664527,5.0723793e-05,0.0015670643
brothers,ai_mimicked,3,-0.00048670112,0.0011113157,-0.00021622243,-0.0014601033
def,ai_mimicked,7,-0.00038240151,0.00033952598,-0.00051103905,-0.0026768106
should,ai_mimicked,6,-0.00078731106,0.00088764064,-0.00044548386,-0.0047238665
cta,ai_mimicked,4,-0.00028357215,0.00045365994,-0.00038141804,-0.0011342886
case,ai_mimicked,4,-0.00035306625,0.00073839276,-0.00024364307,-0.001412265
thomas,ai_mimicked,5,-0.0009581146,0.0014780936,-0.001490504,-0.004790573
fa,ai_mimicked,6,-0.0002539829,0.0014610904,-2.8966955e-05,-0.0015238974
mi,ai_mimicked,5,0.00010222718,0.00020159999,5.101452e-05,0.0005111359
lia,ai_mimicked,7,-8.6691825e-06,0.00089151587,0.00046210218,-6.068428e-05
importance,ai_mimicked,3,-0.001205912,0.00042844945,-0.00095693104,-0.003617736
quite,ai_mimicked,3,-0.00040030366,0.000210998,-0.0004966832,-0.001200911
sister,ai_mimicked,6,0.00082075055,0.0005198694,0.00087167847,0.004924503
advantage,ai_mimicked,6,-2.5433497e-05,0.0008531002,-0.0003659206,-0.00015260099
